file,log10SW,SMILES,tb,tf,vc,hf,gf,hfus,hvap,cpg,tc,pc,dvisc,mcvol,logp,Joback,-CH3,-CH2-,>CH-,>C<,=CH2,=CH-,=C<,=C=,#CH,#C-,-CH2- (ring),>CH- (ring),>C< (ring),=CH- (ring),=C< (ring),-F,-Cl,-Br,-I,-OH (alcohol),-OH (phenol),-O- (nonring),-O- (ring),>C=O (nonring),>C=O (ring),O=CH- (aldehyde),-COOH (acid),-COO- (ester),=O,-NH2,>NH,>NH (ring),>N-,-N=,-N= (ring),=NH,-CN,-NO2,-SH,-S-,-S- (ring),MinAbsPartialCharge,NumRadicalElectrons,HeavyAtomMolWt,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MinPartialCharge,ExactMolWt,MolWt,NumValenceElectrons,MinEStateIndex,MinAbsEStateIndex,MaxPartialCharge,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
rytting2005.smi,-2.47,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,770.99,644.73,0.6715,-543.57,-134.09,23.97,65.22699999999999,550.2546741262083,1023.2750173149404,2887.4020051851967,,140.96000000000004,1.1849999999999998,1,3,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.2768228775012217,0.0,208.13199999999998,11.787877928949356,0.3276318689614549,11.787877928949356,-0.2768228775012217,226.131742436,226.27599999999995,90.0,-1.0712499999999996,0.40740740740740744,0.3276318689614549,2.8717018629932225,303.19136469282626,12.344934982691242,9.92341548414086,9.92341548414086,7.419556629830165,5.589534826912005,5.589534826912005,4.605554592187781,4.605554592187781,3.0754326654129267,3.0754326654129267,1.8398976092354162,1.8398976092354162,-1.39,2611.7553416066862,12.678446269678304,4.6342425942537355,2.229701431998784,94.96713168561377,0.0,5.41499046939678,0.0,11.814359458703011,0.0,6.031114512338072,20.222651576156306,4.794537184071822,0.0,0.0,20.771211599071872,25.180370914939424,0.0,0.0,14.383611552215466,17.845473971041084,0.0,10.633577208012662,11.332896515558172,40.0336764678499,0.0,0.0,0.0,0.0,10.633577208012662,4.794537184071822,0.0,0.0,17.845473971041084,9.589074368143644,11.332896515558172,40.0336764678499,0.0,0.0,0.0,0.0,75.27000000000001,23.260464440437861,14.383611552215466,0.0,0.0,18.759549292013411,6.4208216229260096,0.0,6.9237371996906241,13.847474399381248,10.633577208012662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.083333333333329,0.7272727272727273,16,2,5,0,1,1,0,0,0,3,2,5,4,0,1,1,1,1.1849999999999998,58.477400000000024,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
rytting2005.smi,-1.539,CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,,,,,,,,,,,,206.84000000000015,0.3180999999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32739938470277585,0.0,330.26000000000005,12.334172965482491,0.4796728023655437,12.334172965482491,-0.4796728023655437,349.109627088,349.4120000000001,128.0,-1.033228263272455,0.37451541110271314,0.32739938470277585,1.7112933155712988,693.8227554205865,17.645899891012469,13.30092304475163,14.117419625679355,11.236887990122199,7.575211293076026,8.45486410433092,6.472759659838315,8.243644799210877,4.413850051011858,5.985380645859341,3.158999552243147,4.784396141852475,-2.0599999999999996,206112.98596074485,16.785786144559395,5.784053910830547,2.5522148388756962,143.1206585849213,21.056893206859698,23.499395300412623,0.0,11.814359458703011,0.0,5.969305287951849,9.589074368143644,4.794537184071822,0.0,11.761884949391115,30.33183534230805,19.410925891078243,4.747022453217559,0.0,19.490138947056174,29.545549696045974,0.0,10.216698334856808,5.733667477162185,42.093892153011424,0.0,35.89528683400505,0.0,0.0,11.050456081168516,0.0,0.0,11.761884949391115,49.99467879682826,14.383611552215466,0.0,25.452766720226204,30.33183534230805,0.0,0.0,0.0,112.73,34.749029957964794,19.490138947056174,0.0,11.281052542320246,5.5634514916969957,0.0,16.661794680241591,38.112942673227685,6.0663670684616102,5.316788604006331,5.7336674771621849,0.0,1.3841193730578649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.199213960275465,0.4375,24,4,7,0,2,2,1,0,1,5,3,8,4,0,2,2,3,0.3180999999999994,89.02890000000005,1,0,0,0,0,0,0,0,1,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
rytting2005.smi,-6.38,c1ccc2cc3ccccc3cc2c1,589.34,351.88,0.5555,274.91,383.08,19.706,52.976,334.1609241486972,843.1774136615172,3243.0300797525942,0.00046741658783384894,123.93999999999996,3.993000000000002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01776516776969768,0.0,168.15399999999997,2.2407407407407405,0.061629349784588755,2.2407407407407405,-0.061629349784588755,178.07825032,178.23399999999995,66.0,1.3112962962962964,1.3112962962962964,-0.01776516776969768,2.5237326453890008,488.75909858914036,9.3804688886239802,7.77350269189626,7.77350269189626,6.9326529903775711,4.809401076758505,4.809401076758505,3.5465093652269,3.5465093652269,2.61403104906987,2.61403104906987,1.882638631877587,1.882638631877587,-1.8199999999999994,3255.1289561694916,7.571439103526888,2.8450836230123144,1.080316882093769,82.79473218296737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.53093654769288,33.677630994782405,0.0,0.0,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6636706846161,0.0,21.544896857859182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.544896857859182,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666671,0.0,14,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3.993000000000002,61.45400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,0.48,Cc1cc(=O)n(-c2ccccc2)n1C,,,,,,,,,,,,122.65999999999998,1.4844199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2711127146041771,0.0,176.134,11.603429705215419,0.28536317880956974,11.603429705215419,-0.28536317880956974,188.094963004,188.23000000000002,72.0,0.010370370370370585,0.010370370370370585,0.2711127146041771,2.6880057866501375,493.75123770895794,10.129392033067417,8.266777096601537,8.266777096601537,6.6983773027576623,4.510192005694412,4.510192005694412,3.294915968066401,3.294915968066401,2.3523200705667566,2.3523200705667566,1.5084712141341576,1.5084712141341576,-1.7699999999999998,2116.4238939696234,8.811833472450036,3.178135834949779,1.2667253288419447,82.19710859795416,0.0,0.0,0.0,0.0,5.559266895052007,0.0,9.476340119217006,4.681802935145185,0.0,0.0,18.19910120538483,19.056471336613843,18.80796704598726,5.687386274683562,0.0,0.0,0.0,9.36360587029037,7.04767198267719,6.923737199690624,0.0,52.44593448474195,0.0,5.687386274683562,5.559266895052007,0.0,0.0,0.0,9.36360587029037,7.04767198267719,6.923737199690624,5.693927994848461,41.192739594841484,0.0,5.687386274683562,0.0,26.93,0.0,4.7945371840718218,0.0,5.5592668950520068,0.0,11.381314269532023,0.0,10.748170003606795,48.985047459821047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4930555555555554,28.506944444444443,0.18181818181818182,14,0,3,0,0,0,1,1,2,3,0,3,1,0,0,0,2,1.4844199999999999,55.74700000000003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,0.277,O=C1OC(C(O)CO)C(O)=C1O,824.13,517.15,0.3965,-955.75,-711.54,25.993,105.908,341.40956861980095,1015.3748222404108,6875.517382683047,,93.96000000000001,-1.4073999999999995,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3774972341840157,0.0,168.05999999999997,10.532445200302343,0.5050473004212116,10.532445200302343,-0.5050473004212116,176.032087976,176.124,68.0,-1.4179629629629635,0.67134259259259288,0.3774972341840157,2.7960670662634679,232.19280948873626,9.3009649083212249,5.967158282493358,5.967158282493358,5.5745860626699715,3.1958475605153462,3.1958475605153462,2.3096782084769703,2.3096782084769703,1.4760022804717894,1.4760022804717894,0.8227770345096007,0.8227770345096007,-1.2700000000000002,518.60037763493176,8.823196644920783,2.9969802601028404,1.2138768453613862,67.32052975243379,25.162972533162872,6.103966387748303,11.86313125940448,5.759164871656176,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.606881964512918,29.957509717234693,5.969305287951849,0.0,0.0,0.0,12.207932775496605,6.606881964512918,11.518329743312352,0.0,0.0,0.0,0.0,0.0,0.0,45.210229607324194,9.53140013787187,0.0,0.0,11.518329743312352,0.0,0.0,0.0,107.22000000000001,36.302449771273729,4.7945371840718218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7368629538000491,20.426109579362823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.666666666666664,0.5,12,4,6,0,1,1,0,0,0,6,4,6,2,0,0,0,1,-1.4073999999999995,35.25619999999999,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,-1.733,CC(=O)Oc1ccccc1C(=O)O,659.3199999999999,413.04,0.4805,-513.6400000000001,-371.98,21.192000000000004,71.147,313.3917945388555,868.4882350746794,4082.9241903050947,6.871166086478104e-05,111.58999999999997,1.3101,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33900378687731025,0.0,172.09499999999997,10.611948223733938,0.4775395271554559,10.611948223733938,-0.4775395271554559,180.042258736,180.15899999999996,68.0,-1.1140277777777776,0.01601851851851821,0.33900378687731025,3.0435273546341013,343.22286772671646,9.8449349826912425,6.9813595436500515,6.9813595436500515,6.1090609052806224,3.6174536478673316,3.6174536478673316,2.3949556783206725,2.3949556783206725,1.3711546649445037,1.3711546649445037,0.8871712192374142,0.8871712192374142,-1.8399999999999999,729.68075287975159,9.249605734767023,3.7092512583454584,2.297415032519928,74.75705264447721,9.843390348640755,11.3129633249809,0.0,0.0,0.0,11.938610575903699,4.794537184071822,4.794537184071822,0.0,0.0,12.13273413692322,12.13273413692322,6.923737199690624,0.0,19.432464716784395,11.938610575903699,0.0,0.0,0.0,6.923737199690624,0.0,29.828919765543436,0.0,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,17.045137970744406,4.794537184071822,0.0,17.28172587545944,24.26546827384644,0.0,0.0,0.0,63.60000000000001,11.938610575903699,9.5890743681436437,0.0,11.312963324980901,0.0,0.0,19.056471336613843,12.13273413692322,0.0,4.7368629538000491,5.1065273948407057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.166666666666657,0.1111111111111111,13,1,4,0,0,0,1,0,1,3,1,4,2,0,0,0,1,1.3101,44.71030000000002,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,-3.489,CCNc1nc(Cl)nc(NC(C)C)n1,,,,,,,,,,,,131.86,1.7770999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22849708692226087,0.0,201.576,5.726967750062987,0.3543182635074518,5.726967750062987,-0.3543182635074518,215.09377312799998,215.68800000000002,78.0,0.19361111111111162,0.19361111111111162,0.22849708692226087,2.8319563678042461,301.78315486014867,10.55204176387779,8.504062309885276,9.25999125590373,6.6133922029301928,4.534658867758374,4.912623340767602,3.0810228346371993,3.4190845365286058,1.3607873809962805,1.529818231941984,0.9100064857776695,1.0701148058523666,-1.1,1099.4392551058095,10.977519379844964,4.95024333881867,3.3341936893355397,88.3180482284173,10.633577208012662,0.0,0.0,17.180264882017248,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,32.372151489304386,12.586597235060536,0.0,0.0,23.497618452205504,0.0,14.951935562841626,0.0,26.813052428219834,17.178333613925236,5.283586320044258,0.0,0.0,10.633577208012662,11.896678561972989,0.0,11.600939890232516,27.53853279790216,0.0,0.0,20.771211599071872,0.0,5.283586320044258,0.0,0.0,62.730000000000004,0.0,0.0,0.0,11.325427149192219,11.896678561972989,6.5447564059125751,0.0,0.0,20.771211599071872,25.585512770854287,11.600939890232516,0.0,5.726967750062987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.217476694381453,0.625,14,2,5,0,0,0,0,1,1,5,2,6,4,0,0,0,1,1.7770999999999997,57.75940000000002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,-3.443,Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c21,,,,,,,,,,,,157.89,1.1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3577269778122726,0.0,270.213,10.902370480599647,0.3958381246344442,10.902370480599647,-0.3577269778122726,277.038193464,277.26900000000006,96.0,-0.52016061980347672,0.19557634164777005,0.3958381246344442,2.0834579657542083,764.8623146411958,13.405412915006313,9.640077251960216,10.456573832887942,9.1647037979464496,5.141920627464425,5.958417208392151,3.62337061372982,4.600891421095724,2.419345892459321,3.5861352511062417,1.5613828803391396,2.5063051414950794,-2.49,37430.742384436533,11.591985557764996,4.314847409507476,1.9088660706621567,109.8180739719678,19.665396437504135,16.869980771050045,10.673137199436969,6.3273200747645415,0.0,5.817862777835028,0.0,14.951935562841626,0.0,0.0,0.0,21.669174519155995,7.04767198267719,6.3273200747645415,4.923311048817671,28.743625665610132,0.0,29.486992252527394,7.04767198267719,10.051919957338482,0.0,29.096278493059195,0.0,0.0,0.0,5.817862777835028,0.0,11.761884949391115,34.41030330134507,7.04767198267719,10.114318268765572,0.0,29.033880181632107,0.0,11.16387793838399,0.0,115.42000000000002,4.9233110488176708,10.114318268765572,0.0,5.8178627778350283,21.215797895722474,11.761884949391115,18.981960224293623,11.614771630468544,0.0,24.919892604736042,0.0,0.0,1.1463888888888887,0.0,0.0,0.0,0.0,0.0,0.0,1.5764984882842026,47.943779289493577,0.1111111111111111,19,1,9,0,0,0,0,3,3,8,1,10,3,0,0,0,3,1.1458,65.6691,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rytting2005.smi,-1.716,CCN(CC)C(=O)CSc1ccc(Cl)nn1,,,,,,,,,,,,158.0,2.0905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23247052424214906,0.0,245.64999999999998,11.676422097645641,0.3425305094882561,11.676422097645641,-0.3425305094882561,259.054610748,259.762,88.0,0.11736111111111125,0.11736111111111125,0.23247052424214906,2.4492413621653952,340.422307952826,11.966255326250886,9.312122722375722,10.884548249321904,7.6682337577965853,5.067632142336231,6.4311951749989476,3.0489985904052874,4.43187404700718,2.067206053692253,3.1735737814535607,1.184025002134614,2.00157433998552,-0.81,3860.0392814038396,13.255832784726794,6.7038152497677554,3.980499762284875,104.37653735866841,4.899909730850478,5.025959978669241,5.153109816892792,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,10.197363616602075,23.36282483962363,25.980208536304467,13.08951281182515,5.752853606746789,4.794537184071822,29.27000456897514,0.0,15.097273347452553,0.0,18.87343437805049,18.842366418571938,17.285843953816013,0.0,0.0,0.0,0.0,0.0,23.36282483962363,39.846819495375996,4.794537184071822,0.0,13.847474399381248,17.15869411559246,5.153109816892792,0.0,0.0,46.09,0.0,4.7945371840718218,0.0,5.9071797293515056,15.931923402308822,13.08951281182515,11.761884949391115,17.032643867773697,13.847474399381248,10.197363616602075,11.600939890232516,0.0,6.9845215436274835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.459922900816959,0.5,16,0,4,0,0,0,0,1,1,4,0,6,5,0,0,0,1,2.0905,65.69400000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
rytting2005.smi,-1.639,CC1C(NC(=O)C(=NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1S(=O)(=O)O,,,,,,,,,,,,239.52000000000012,-1.1724999999999979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3620751467724121,0.0,418.30400000000014,12.562141912320483,0.47822703201771594,12.562141912320483,-0.47822703201771594,435.05185450400006,435.4400000000002,154.0,-4.756268639419341,0.034953585600906667,0.3620751467724121,2.25927629832377,953.8851353067347,21.438793109825916,14.8114553779692,16.444448539824652,12.752743308167698,7.578995896792941,9.855612118054722,6.221230582074897,8.399971119282887,3.730567932227123,5.414072402778617,2.0813431070961634,3.512011290676021,-2.7800000000000002,690205.59399078356,21.519292322605008,7.325918985638601,4.204134383579708,162.59031069995737,20.994572059745856,11.735768823996422,10.843243482610035,5.601050810983688,11.814359458703011,16.27347016397548,14.141824241834009,14.083731696315265,8.417796984328938,11.336785877934737,5.15571272675054,20.771211599071872,5.380062770465915,6.041840829147961,37.2982743888121,50.26785898322326,0.0,14.605983116249774,5.15571272675054,38.455944068351485,5.733667477162185,11.073990765314376,0.0,0.0,11.050456081168516,5.131558479839333,0.0,11.336785877934737,68.54635098380861,29.52536501197573,0.0,26.465139593920334,10.535775497216456,0.0,0.0,0.0,201.58,51.484247094728801,22.8014085365444,0.0,15.130702465984028,0.0,11.336785877934737,26.151274369537788,0.0,0.0,15.456479851704078,20.230533329429889,0.0,-3.7765780971607072,0.0,0.0,0.0,0.0,0.0,0.0,31.449788205694695,61.993456558132678,0.46153846153846156,28,5,13,0,1,1,0,1,1,10,4,15,7,0,1,1,2,-1.1724999999999979,95.65050000000004,1,0,0,1,0,1,0,0,1,1,3,2,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
rytting2005.smi,-1.696,NCC(CC(=O)O)c1ccc(Cl)cc1,715.4300000000001,450.33,0.5845,-276.71,-77.56,26.866,78.855,404.48406064080734,931.0569766968971,3547.3056262750342,,131.85999999999996,1.857,1,0,2,1,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3035124956383034,0.0,201.56799999999996,10.527246927577615,0.48121368109919593,10.527246927577615,-0.48121368109919593,213.055656304,213.664,76.0,-0.837592592592592,0.053702758881330137,0.3035124956383034,2.7829771877466478,310.4029664102151,10.55204176387779,7.611741536483899,8.367670482502353,6.6302289553358005,4.305053781112119,4.683018254121346,3.082039597478802,3.5184753779507862,2.046947477345725,2.2989237926852093,1.2829985791968497,1.408986736866592,-1.06,1291.597724738647,11.017279752704791,4.97980295758765,3.0132151439158164,87.49008435321755,10.84019487200289,0.0,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,23.733674027155736,24.24094203453279,10.940539359902719,6.4208216229260096,9.901064578912528,17.570245178184365,0.0,0.0,5.733667477162185,12.338727669087403,6.544756405912575,34.85155307928476,0.0,0.0,5.733667477162185,0.0,0.0,11.600939890232516,17.62058908870513,4.794537184071822,0.0,17.9021791607844,24.26546827384644,5.022633313741326,0.0,0.0,63.32000000000001,5.9693052879518493,4.7945371840718218,0.0,12.338727669087403,11.567389719653901,5.5634514916969957,0.0,12.13273413692322,12.13273413692322,0.0,22.441134762235407,0.0,5.7177067936227983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72673765082164,0.3,14,3,3,0,0,0,1,0,1,2,2,4,4,0,0,0,1,1.857,55.50020000000002,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
